date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Hour,Is_Weekend,Average_Indoor_Temperature,Delta_T,Energy_Lag_1,Energy_Rolling_Mean,Energy_Rolling_Std,is_anomaly,anomaly_type,Appliances_Original
2016-04-23 06:30:00,50,0,22.0,38.26,19.2,41.4,24.6666666666667,37.363333333333294,22.0,35.29,20.6666666666667,50.26,6.4,48.69333333333329,21.29,32.59,22.89,44.1371428571429,20.6,41.29,5.95,756.2,88.0,3.5,40.0,4.15,20.19130514236167,20.19130514236167,6,1,19.96814814814816,14.018148148148155,60.0,53.333333333333336,5.163977794961951,0,Normal,50
2016-04-23 06:40:00,60,0,22.0,38.2,19.2,41.4,24.6,37.29,22.0,35.29,20.6333333333333,50.09,6.4,48.39,21.29,32.59,22.85,44.054,20.6,41.29,5.93333333333333,756.2,88.0,3.6666666666666714,40.0,4.133333333333329,18.7594847055152,18.7594847055152,6,1,19.952592592592588,14.019259259259258,50.0,55.0,5.47722557506943,0,Normal,60
2016-04-23 06:50:00,60,0,22.0,38.2,19.2,41.4,24.6,37.29,22.0,35.29,20.7,50.03,6.375,49.195,21.29,32.59,22.84714285714289,44.0514285714286,20.6,41.29,5.91666666666667,756.2,88.0,3.8333333333333295,40.0,4.11666666666667,32.369764242321246,32.369764242321246,6,1,19.956904761904767,14.040238095238095,60.0,56.66666666666666,5.163977794962189,0,Normal,60
2016-04-23 07:00:00,50,0,22.0,38.2,19.2,41.3266666666667,24.6,37.29,21.9266666666667,35.29,20.6333333333333,49.79,6.3,50.53,21.29,32.5,22.85,44.112,20.6,41.29,5.9,756.2,88.0,4.0,40.0,4.1,40.25336711201817,40.25336711201817,7,1,19.933333333333334,14.033333333333331,60.0,55.0,5.47722557506943,0,Normal,50
2016-04-23 07:10:00,50,0,21.945,38.145,19.2,41.29,24.6,37.29,21.9266666666667,35.29,20.7,49.73,6.263333333333329,51.4233333333333,21.29,32.5,22.8614285714286,44.1685714285714,20.6,41.29,5.883333333333329,756.233333333333,87.8333333333333,4.0,40.0,4.03333333333333,0.1848793937824666,0.1848793937824666,7,1,19.931825396825403,14.048492063492072,50.0,55.0,5.47722557506943,0,Normal,50
2016-04-23 07:20:00,50,0,21.89,38.09,19.26,41.29,24.6,37.29,21.963333333333296,35.29,20.6666666666667,49.5266666666667,6.263333333333329,51.4233333333333,21.29,32.536,22.85,44.156,20.6,41.363333333333294,5.86666666666667,756.266666666667,87.6666666666667,4.0,40.0,3.966666666666669,41.59000765066594,41.59000765066594,7,1,19.93148148148148,14.06481481481481,50.0,53.333333333333336,5.163977794961951,0,Normal,50
2016-04-23 07:30:00,50,0,21.89,38.09,19.29,41.29,24.6,37.29,21.963333333333296,35.29,20.6,49.2666666666667,6.43333333333333,50.8,21.29,32.5257142857143,22.79,44.1057142857143,20.6,41.29,5.85,756.2999999999998,87.5,4.0,40.0,3.9,25.12096143327653,25.12096143327653,7,1,19.939629629629625,14.089629629629624,50.0,53.333333333333336,5.163977794961951,0,Normal,50
2016-04-23 07:40:00,60,0,21.89,38.09,19.29,41.23,24.6,37.29,22.0,35.2,20.6,49.06,6.62666666666667,50.66,21.29,32.5,22.81,44.3,20.6,41.433333333333294,5.8333333333333295,756.3333333333329,87.3333333333333,4.0,40.0,3.8333333333333295,44.37899315962568,44.37899315962568,7,1,19.967407407407407,14.134074074074078,50.0,53.333333333333336,5.163977794961951,0,Normal,60
2016-04-23 07:50:00,80,0,21.89,38.4966666666667,19.29,41.2666666666667,24.6,37.29,21.9266666666667,35.2,20.6,49.0,6.8333333333333295,47.05666666666671,21.29,32.4714285714286,22.89,44.8428571428571,20.6,41.56,5.81666666666667,756.366666666667,87.1666666666667,4.0,40.0,3.766666666666671,33.64875172264873,33.64875172264873,7,1,19.99111111111112,14.174444444444449,60.0,56.66666666666666,12.110601416398053,0,Normal,80
2016-04-23 08:00:00,50,0,21.9266666666667,39.1266666666667,19.3566666666667,41.66,24.533333333333296,37.03,21.89,35.2,20.6333333333333,48.723333333333294,6.96666666666667,43.59,21.2385714285714,32.14,22.89,45.054,20.6,41.56,5.8,756.4,87.0,4.0,40.0,3.7,44.64864013716578,44.64864013716578,8,1,20.003915343915335,14.203915343915336,80.0,56.66666666666666,12.110601416398053,0,Normal,50
2016-04-23 08:10:00,60,0,22.0,39.1266666666667,19.4266666666667,42.03,24.3566666666667,36.4666666666667,21.89,35.2225,20.6333333333333,48.39,7.1233333333333295,40.8266666666667,21.2,31.914,22.84714285714289,44.6857142857143,20.6,41.433333333333294,5.883333333333329,756.4333333333329,86.1666666666667,4.0,40.0,3.6666666666666714,14.668040594551712,14.668040594551712,8,1,20.00857142857144,14.125238095238108,50.0,58.333333333333336,11.690451944508553,0,Normal,60
2016-04-23 08:20:00,50,0,22.033333333333296,39.09,19.6333333333333,41.963333333333296,24.29,36.3266666666667,21.89,35.29,20.6,47.9,7.39666666666667,39.433333333333294,21.2,31.7257142857143,22.89,44.334,20.6333333333333,41.2,5.96666666666667,756.466666666667,85.3333333333333,4.0,40.0,3.6333333333333298,35.6191253522411,35.6191253522411,8,1,20.062962962962956,14.096296296296282,60.0,58.333333333333336,11.690451944508553,0,Normal,50
2016-04-23 08:30:00,80,0,22.033333333333296,39.09,20.0966666666667,41.1233333333333,24.29,36.223333333333294,21.963333333333296,35.29,20.6666666666667,47.5666666666667,7.866666666666669,36.79,21.2,31.5,22.8185714285714,43.9228571428571,20.7,40.7333333333333,6.05,756.5,84.5,4.0,40.0,3.6,42.38384152995423,42.38384152995423,8,1,20.181693121693115,14.131693121693116,50.0,63.333333333333336,13.662601021286816,0,Normal,80
2016-04-23 08:40:00,80,0,22.1,38.9666666666667,20.3566666666667,40.3966666666667,24.29,36.03,21.963333333333296,35.3633333333333,20.65,47.1,8.12666666666667,35.26333333333329,21.2,31.3914285714286,22.89,43.656,20.73,39.9,6.133333333333329,756.533333333333,83.6666666666667,4.0,40.0,3.56666666666667,33.46003093756735,33.46003093756735,8,1,20.25629629629629,14.122962962962966,80.0,66.66666666666667,15.055453054188373,0,Normal,80
2016-04-23 08:50:00,50,0,22.033333333333296,38.8266666666667,20.56666666666669,39.9,24.29,35.895,22.033333333333296,35.5966666666667,20.6333333333333,46.76,8.26333333333333,32.69333333333329,21.2,31.216,22.89,43.284285714285694,20.79,39.5,6.21666666666667,756.5666666666668,82.8333333333333,4.0,40.0,3.53333333333333,18.715901486575603,18.715901486575603,8,1,20.29999999999999,14.08333333333332,80.0,61.66666666666666,14.719601443886525,0,Normal,50
2016-04-23 09:00:00,70,0,22.0,38.7,20.9,39.4266666666667,24.26,35.7233333333333,22.1,35.8633333333333,20.6333333333333,46.5,8.323333333333329,32.69333333333329,21.2,30.9971428571429,22.89,42.918,20.73,39.0,6.3,756.6,82.0,4.0,40.0,3.5,22.820521809626367,22.820521809626367,9,1,20.3374074074074,14.0374074074074,50.0,65.0,13.784048752097553,0,Normal,70
2016-04-23 09:10:00,180,0,22.06666666666669,38.7,21.5566666666667,38.46,24.2,35.59,22.1333333333333,36.03,20.7,46.19333333333329,8.66666666666667,27.23,21.2,30.79,22.89,42.79,20.79,39.0,6.41666666666667,756.6,80.5,4.16666666666667,40.0,3.31666666666667,30.040045408532023,30.040045408532023,9,1,20.46703703703704,14.050370370370368,70.0,85.0,48.476798574165535,0,Normal,180
2016-04-23 09:20:00,190,0,22.1,38.7,21.963333333333296,37.5933333333333,24.1666666666667,35.4666666666667,22.2,36.09,20.6333333333333,45.8,8.72666666666667,25.83,21.2,30.5985714285714,22.89,42.276,20.79,39.19333333333329,6.53333333333333,756.6,79.0,4.3333333333333295,40.0,3.13333333333333,25.713592779356983,25.713592779356983,9,1,20.51888888888888,13.985555555555552,180.0,108.33333333333331,60.470378423380986,0,Normal,190
2016-04-23 09:30:00,120,0,22.1,38.5666666666667,22.033333333333296,37.2,24.1,35.4,22.29,36.26,20.6666666666667,45.16666666666671,8.63,24.7,21.2,30.414,22.89,41.68,20.79,39.6,6.65,756.6,77.5,4.5,40.0,2.95,17.92961007449776,17.92961007449776,9,1,20.52222222222222,13.872222222222218,190.0,115.0,58.90670590009459,0,Normal,120
2016-04-23 09:40:00,300,0,22.1,38.4,22.1666666666667,36.8666666666667,24.06666666666669,35.4333333333333,22.29,36.2,20.6666666666667,44.433333333333294,8.823333333333329,24.4933333333333,21.2,30.26428571428569,22.89,41.53,20.79,40.5,6.76666666666667,756.6,76.0,4.66666666666667,40.0,2.7666666666666706,48.65726644638926,48.65726644638926,9,1,20.554814814814826,13.788148148148156,120.0,151.66666666666666,91.96013629104154,0,Normal,300
2016-04-23 09:50:00,350,0,22.1,38.4,22.34,36.4,24.0,35.4333333333333,22.39,36.1333333333333,20.7,44.53,9.1,23.34,21.2,30.1,22.89,41.1214285714286,20.8566666666667,40.83333333333329,6.883333333333329,756.6,74.5,4.8333333333333295,40.0,2.583333333333329,20.8918537129648,20.8918537129648,9,1,20.61962962962963,13.736296296296302,300.0,201.66666666666663,106.09743949156818,0,Normal,350
2016-04-23 10:00:00,130,0,22.1,38.2,22.1666666666667,36.433333333333294,24.0,35.4333333333333,22.39,35.9333333333333,20.7,44.59,9.033333333333328,22.2233333333333,21.2,30.02714285714289,23.0,40.62,20.79,40.76,7.0,756.6,73.0,5.0,40.0,2.4,44.392950006295,44.392950006295,10,1,20.59777777777778,13.59777777777778,350.0,211.66666666666663,93.25592027676838,0,Normal,130
2016-04-23 10:10:00,130,0,22.1,38.2,22.1,36.56,24.0,35.56,22.39,35.76,20.7,44.7,9.293333333333328,19.963333333333296,21.2,29.87,23.01428571428569,40.2371428571429,20.79,40.525,7.2,756.6,72.0,5.16666666666667,40.0,2.38333333333333,38.62515180371702,38.62515180371702,10,1,20.62084656084656,13.42084656084656,130.0,203.33333333333331,98.72520785831232,0,Normal,130
2016-04-23 10:20:00,120,0,22.1333333333333,38.1633333333333,22.0,36.433333333333294,23.89,35.56,22.39,35.5666666666667,20.7,44.7,9.6,18.26,21.2,29.7257142857143,23.1,39.936,20.79,40.3266666666667,7.4,756.6,71.0,5.3333333333333295,40.0,2.36666666666667,41.39039982110262,41.39039982110262,10,1,20.644814814814808,13.244814814814807,130.0,191.66666666666663,104.578519145506,0,Normal,120
2016-04-23 10:30:00,140,0,22.2,38.0675,22.1333333333333,36.433333333333294,23.89,35.5,22.39,35.4666666666667,20.7,44.59,9.993333333333329,15.7933333333333,21.2,29.6,23.1,39.6214285714286,20.79,40.1633333333333,7.599999999999999,756.6,70.0,5.5,40.0,2.35,3.0896162847056985,3.0896162847056985,10,1,20.710740740740736,13.110740740740738,120.0,195.0,102.12737145349575,0,Normal,140
2016-04-23 10:40:00,100,0,22.2,37.933333333333294,22.39,35.99,23.89,35.4,22.39,35.2666666666667,20.7,44.53,10.63,14.4933333333333,21.2,29.51428571428569,23.1625,39.41,20.79,40.03,7.8,756.6,69.0,5.66666666666667,40.0,2.333333333333329,29.15607721079141,29.15607721079141,10,1,20.816944444444445,13.016944444444444,140.0,161.66666666666666,93.25592027676817,0,Normal,100
2016-04-23 10:50:00,110,0,22.2,37.863333333333294,22.463333333333296,35.73,23.89,35.4,22.5,35.26,20.7,44.363333333333294,10.5633333333333,14.5666666666667,21.2,29.434,23.2,39.09,20.79,39.76,8.0,756.6,68.0,5.8333333333333295,40.0,2.31666666666667,5.590061401017009,5.590061401017009,10,1,20.834074074074064,12.834074074074064,100.0,121.66666666666669,14.719601443887989,0,Normal,110
2016-04-23 11:00:00,370,0,22.2,37.6566666666667,22.3566666666667,35.49,23.79,35.1633333333333,22.4266666666667,35.1266666666667,20.7,44.29,10.5,13.89,21.2,29.3185714285714,23.27714285714289,38.9814285714286,20.79,39.7,8.199999999999998,756.6,67.0,6.0,40.0,2.3,46.07987797353417,46.07987797353417,11,1,20.804497354497368,12.60449735449737,110.0,161.66666666666666,103.03721010715954,0,Normal,370
2016-04-23 11:10:00,400,0,22.29,37.8,22.29,35.23,23.79,35.1633333333333,22.5,35.06,20.6333333333333,44.09,10.4266666666667,13.2233333333333,21.2,29.2,23.29,38.878,20.79,39.7,8.25,756.6666666666669,66.1666666666667,5.8333333333333295,40.0,2.18333333333333,41.05507830390707,41.05507830390707,11,1,20.80111111111111,12.551111111111108,370.0,206.66666666666663,139.09229549715172,0,Normal,400
2016-04-23 11:20:00,300,10,22.29,38.19333333333329,22.2,35.23,23.82333333333329,35.2666666666667,22.4725,34.9475,20.7,44.03,10.46,12.86,21.2,29.1857142857143,23.29,38.7257142857143,20.79,39.5666666666667,8.3,756.733333333333,65.3333333333333,5.66666666666667,40.0,2.06666666666667,36.44527907017618,36.44527907017618,11,1,20.802870370370364,12.502870370370363,400.0,236.66666666666663,136.03921003397144,0,Normal,300
2016-04-23 11:30:00,300,0,22.29,38.29,22.26,35.43,23.963333333333296,35.4666666666667,22.39,34.79,20.7,43.9,10.5333333333333,10.8,21.2,29.08,23.39,38.554,20.79,39.433333333333294,8.349999999999998,756.7999999999998,64.5,5.5,40.0,1.95,26.521209394559264,26.521209394559264,11,1,20.83518518518517,12.485185185185175,300.0,263.3333333333333,128.78923350446271,0,Normal,300
2016-04-23 11:40:00,280,0,22.3566666666667,38.29,22.39,35.4666666666667,24.23,35.59,22.5,34.79,20.7,43.8266666666667,10.6966666666667,8.193333333333332,21.2,29.0,23.39,38.44285714285711,20.79,39.5,8.4,756.866666666667,63.66666666666671,5.3333333333333295,40.0,1.8333333333333297,37.7729679341428,37.7729679341428,11,1,20.917037037037048,12.517037037037047,300.0,293.3333333333333,101.12698288126192,0,Normal,280
2016-04-23 11:50:00,280,0,22.39,37.93,22.39,35.4,24.43,35.7233333333333,22.5,34.79,20.7,43.76,11.2233333333333,7.53333333333333,21.236,28.934,23.456,38.378,20.79,39.2966666666667,8.449999999999998,756.9333333333329,62.83333333333329,5.16666666666667,40.0,1.71666666666667,49.38440201804042,49.38440201804042,11,1,21.01281481481481,12.562814814814812,280.0,321.6666666666667,50.76087732365411,0,Normal,280
2016-04-23 12:00:00,320,0,22.39,37.863333333333294,22.3566666666667,35.29,24.86,36.1333333333333,22.5,34.7,20.7,43.6175,10.9633333333333,9.62666666666667,21.29,28.93714285714289,23.5,38.2642857142857,20.79,38.963333333333296,8.5,757.0,62.0,5.0,40.0,1.6,3.6427804850973193,3.6427804850973193,12,1,21.038888888888888,12.538888888888888,280.0,313.3333333333333,45.01851470969535,0,Normal,320
2016-04-23 12:10:00,360,0,22.39,37.79,22.29,35.29,25.1725,36.675,22.5,34.7,20.7,43.59,10.69,10.1666666666667,21.25625,28.77,23.5,38.09,20.79,38.8266666666667,8.5,757.0,61.66666666666671,5.0,40.0,1.51666666666667,11.883808684069663,11.883808684069663,12,1,21.032083333333333,12.532083333333333,320.0,306.6666666666667,30.110906108369623,0,Normal,360
2016-04-23 12:20:00,210,0,22.39,37.79,22.23,35.2,25.43,36.9,22.5,34.7,20.7,43.4666666666667,10.7266666666667,7.89666666666667,21.29,28.7,23.5571428571429,37.9985714285714,20.79,38.9666666666667,8.5,757.0,61.33333333333329,5.0,40.0,1.43333333333333,27.4641658179462,27.4641658179462,12,1,21.06820105820107,12.568201058201067,360.0,291.6666666666667,49.96665554814572,0,Normal,210
2016-04-23 12:30:00,90,0,22.4266666666667,39.1,22.29,35.46,25.6333333333333,36.9,22.5,34.7,20.76,43.4,10.86,6.23,21.29,28.6285714285714,23.6,37.86,20.79,39.0,8.5,757.0,61.0,5.0,40.0,1.35,25.6729239365086,25.6729239365086,12,1,21.127777777777776,12.627777777777776,210.0,256.6666666666667,95.63820714895807,0,Normal,90
2016-04-23 12:40:00,100,0,22.5,38.8266666666667,22.29,35.79,25.7,36.69333333333329,22.5,34.7,20.7,43.5,11.0,5.6,21.33,28.6,23.6,37.7,20.79,38.66666666666671,8.5,757.0,60.66666666666671,5.0,40.0,1.26666666666667,2.653855772223324,2.653855772223324,12,1,21.156666666666663,12.656666666666665,90.0,226.66666666666663,113.43133018115849,0,Normal,100
2016-04-23 12:50:00,90,0,22.5,39.0933333333333,22.29,35.79,25.56666666666669,36.33333333333329,22.5,34.8333333333333,20.7,43.5,11.19,4.963333333333329,21.39,28.54285714285709,23.6,37.59,20.79,38.6566666666667,8.5,757.0,60.33333333333329,5.0,40.0,1.18333333333333,34.12774063181132,34.12774063181132,12,1,21.169629629629632,12.669629629629632,100.0,195.0,121.77848742696844,0,Normal,90
2016-04-23 13:00:00,90,0,22.5,38.5,22.2,35.56,25.4266666666667,36.1266666666667,22.5,35.0,20.7,43.5,11.13,3.696666666666669,21.39,28.558,23.6857142857143,37.577142857142896,20.79,38.59666666666671,8.5,757.0,60.0,5.0,40.0,1.1,40.247659641318016,40.247659641318016,13,1,21.146931216931225,12.646931216931222,90.0,156.66666666666666,110.21191708098972,0,Normal,90
2016-04-23 13:10:00,100,0,22.533333333333296,37.93,22.175,35.375,25.3566666666667,35.8633333333333,22.5,34.9333333333333,20.7,43.433333333333294,11.0571428571429,3.98285714285714,21.39,28.79,23.7,37.418,20.79,38.33333333333329,8.65,757.0,59.0,4.8333333333333295,40.0,0.9833333333333328,31.65329705225304,31.65329705225304,13,1,21.133571428571432,12.483571428571432,90.0,113.33333333333331,47.60952285695508,0,Normal,100
2016-04-23 13:20:00,100,0,22.533333333333296,37.59666666666671,22.033333333333296,35.0666666666667,25.23,35.79,22.5,34.76,20.7,43.29,10.58,6.616,21.39,28.9266666666667,23.7,37.29,20.79,38.0666666666667,8.8,757.0,58.0,4.66666666666667,40.0,0.866666666666667,46.21982503449544,46.21982503449544,13,1,21.05074074074073,12.250740740740728,100.0,95.0,5.4772255750745,0,Normal,100
2016-04-23 13:30:00,100,10,22.5,37.363333333333294,21.89,35.0,25.2,35.6633333333333,22.5,34.6266666666667,20.7,43.23,10.3257142857143,7.582857142857139,21.463333333333296,29.1333333333333,23.7,37.29,20.745,37.645,8.949999999999998,757.0,57.0,4.5,40.0,0.75,2.063288376666605,2.063288376666605,13,1,21.002671957671957,12.052671957671956,100.0,96.66666666666669,5.163977794967548,0,Normal,100
2016-04-23 13:40:00,130,0,22.5,37.1175,21.89,34.9333333333333,25.1333333333333,35.53,22.5,34.4666666666667,20.7,43.0266666666667,10.77,6.574,21.4266666666667,29.16333333333329,23.7514285714286,37.212857142857104,20.79,37.4566666666667,9.1,757.0,56.0,4.3333333333333295,40.0,0.633333333333333,6.509615248069167,6.509615248069167,13,1,21.051269841269843,11.951269841269845,100.0,101.66666666666669,14.719601443888385,0,Normal,130
2016-04-23 13:50:00,260,0,22.56666666666669,37.19333333333329,21.89,34.8266666666667,25.06666666666669,35.4666666666667,22.56666666666669,34.3266666666667,20.7,42.8266666666667,10.8557142857143,5.08,21.5,29.29,23.79,37.178,20.79,37.93,9.25,757.0,55.0,4.16666666666667,40.0,0.5166666666666672,46.964474697597325,46.964474697597325,13,1,21.080634920634928,11.830634920634928,130.0,130.0,65.11528238440091,0,Normal,260
2016-04-23 14:00:00,110,0,22.7,38.06,21.963333333333296,35.4333333333333,24.9266666666667,35.1933333333333,22.533333333333296,34.26,20.79,42.59,11.176,3.614,21.6333333333333,29.32333333333329,23.79,37.064285714285695,20.79,38.23,9.4,757.0,54.0,4.0,40.0,0.4,46.9052720698528,46.9052720698528,14,1,21.144740740740733,11.744740740740731,260.0,133.33333333333334,63.14005596027724,0,Normal,110
2016-04-23 14:10:00,110,0,22.76,38.33333333333329,21.89,36.363333333333294,24.79,34.8633333333333,22.6,34.2,20.79,42.59,11.3257142857143,1.59714285714286,21.7,29.32333333333329,23.89,37.0,20.79,38.43,9.6,757.0,52.83333333333329,4.3333333333333295,40.0,0.3,49.264015967492014,49.264015967492014,14,1,21.17063492063492,11.570634920634918,110.0,135.0,62.20932405998538,0,Normal,110
2016-04-23 14:20:00,110,0,22.79,38.6633333333333,21.89,36.1566666666667,24.73,34.79,22.6,34.06,20.79,42.7,11.07,2.19,21.7,29.1666666666667,23.89,36.9857142857143,20.79,38.53,9.8,757.0,51.66666666666671,4.66666666666667,40.0,0.2,32.30554363690317,32.30554363690317,14,1,21.13888888888889,11.338888888888883,110.0,136.66666666666666,61.21002096607174,0,Normal,110
2016-04-23 14:30:00,110,0,22.79,38.59,21.89,36.09,24.6,34.6266666666667,22.6,33.975,20.79,42.7,10.6842857142857,4.19857142857143,21.76,29.2933333333333,23.89,36.878,20.79,38.59,10.0,757.0,50.5,5.0,40.0,0.1,36.95492825936526,36.95492825936526,14,1,21.08825396825397,11.088253968253966,110.0,138.33333333333334,60.13872850889802,0,Normal,110
2016-04-23 14:40:00,110,10,22.82333333333329,38.5,21.89,36.09,24.533333333333296,34.76,22.6,33.8266666666667,20.79,42.7,10.758,5.36,21.79,29.7,23.9214285714286,36.79,20.79,38.5,10.2,757.0,49.33333333333329,5.3333333333333295,40.0,0.0,27.4818962905556,27.4818962905556,14,1,21.09956613756613,10.89956613756613,110.0,135.0,61.23724356958169,0,Normal,110
2016-04-23 14:50:00,110,0,22.82333333333329,38.36,21.79,35.8633333333333,24.463333333333296,34.76,22.5,33.76,20.79,42.6266666666667,11.0228571428571,3.22428571428571,21.79,29.56666666666669,23.934,36.754,20.73,38.56,10.4,757.0,48.16666666666671,5.66666666666667,40.0,-0.1,1.5715149813331664,1.5715149813331664,14,1,21.09372486772485,10.693724867724852,110.0,110.0,0.0,0,Normal,110
2016-04-23 15:00:00,110,0,22.82333333333329,38.06,21.79,35.79,24.39,34.7,22.5,33.7,20.79,42.56,10.756,2.5,21.89,29.5,23.9685714285714,36.6242857142857,20.73,38.59,10.6,757.0,47.0,6.0,40.0,-0.2,8.133628359064462,8.133628359064462,15,1,21.0708783068783,10.4708783068783,110.0,110.0,0.0,0,Normal,110
2016-04-23 15:10:00,110,0,22.89,37.86,21.79,35.6633333333333,24.3566666666667,34.6266666666667,22.5,33.6633333333333,20.79,42.5,10.6242857142857,1.81428571428571,21.82333333333329,29.6333333333333,24.0,36.45,20.79,38.53,10.3333333333333,757.0499999999998,48.0,6.0,40.0,-0.2,19.35421066591516,19.35421066591516,15,1,21.062698412698413,10.729365079365111,110.0,110.0,0.0,0,Normal,110
